,Unnamed: 0,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Sh,SoT,Dist,FK,PK,PKatt,Season,Team
2741,6,2020-10-25,16:30,Premier League,Matchweek 6,Sun,Home,D,1,1,Newcastle Utd,0.7,0.3,63.0,,Conor Coady,3-4-3,5-3-2,Lee Mason,Match Report,,16.0,3.0,23.2,0.0,0,0,2021,Wolverhampton Wanderers
2744,9,2020-11-23,20:00,Premier League,Matchweek 9,Mon,Home,D,1,1,Southampton,1.5,1.0,46.0,,Rúben Neves,4-3-3,4-4-2,Andre Marriner,Match Report,,20.0,9.0,16.5,1.0,0,0,2021,Wolverhampton Wanderers
2750,15,2020-12-27,19:15,Premier League,Matchweek 15,Sun,Home,D,1,1,Tottenham,0.9,0.4,55.0,,Conor Coady,4-2-3-1,3-4-1-2,Paul Tierney,Match Report,,11.0,6.0,17.2,1.0,0,0,2021,Wolverhampton Wanderers
2752,17,2021-01-02,17:30,Premier League,Matchweek 17,Sat,Away,D,3,3,Brighton,1.6,2.2,46.0,,Conor Coady,4-2-3-1,3-4-3,Andy Madley,Match Report,,10.0,3.0,19.7,0.0,1,1,2021,Wolverhampton Wanderers
2755,22,2021-01-27,18:00,Premier League,Matchweek 20,Wed,Away,D,0,0,Chelsea,0.5,0.7,22.0,,Conor Coady,3-4-1-2,3-4-3,Andy Madley,Match Report,,4.0,0.0,19.9,1.0,0,0,2021,Wolverhampton Wanderers
2758,25,2021-02-07,14:00,Premier League,Matchweek 23,Sun,Home,D,0,0,Leicester City,1.1,0.8,44.0,,Conor Coady,3-4-3,4-2-3-1,Martin Atkinson,Match Report,,13.0,1.0,17.5,1.0,0,0,2021,Wolverhampton Wanderers
2761,29,2021-02-27,20:00,Premier League,Matchweek 26,Sat,Away,D,1,1,Newcastle Utd,1.1,1.7,52.0,,Conor Coady,3-4-3,4-3-3,Mike Dean,Match Report,,14.0,4.0,19.1,1.0,0,0,2021,Wolverhampton Wanderers
2763,31,2021-03-06,17:30,Premier League,Matchweek 27,Sat,Away,D,0,0,Aston Villa,1.6,0.6,51.0,,Conor Coady,3-4-3,4-3-3,Andy Madley,Match Report,,10.0,2.0,17.4,1.0,0,0,2021,Wolverhampton Wanderers
2769,37,2021-05-03,18:00,Premier League,Matchweek 34,Mon,Away,D,1,1,West Brom,1.0,1.1,57.0,,Conor Coady,4-2-3-1,3-5-1-1,Paul Tierney,Match Report,,20.0,10.0,19.0,0.0,0,0,2021,Wolverhampton Wanderers
