,Unnamed: 0,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Sh,SoT,Dist,FK,PK,PKatt,Season,Team
2626,7,2020-10-17,12:30,Premier League,Matchweek 5,Sat,Home,D,2,2,Liverpool,1.2,2.6,42.0,,Séamus Coleman,4-3-3,4-3-3,Michael Oliver,Match Report,,11.0,5.0,17.4,0.0,0,0,2021,Everton
2632,13,2020-12-05,12:30,Premier League,Matchweek 11,Sat,Away,D,1,1,Burnley,2.2,0.8,58.0,,Michael Keane,3-4-3,4-4-2,Anthony Taylor,Match Report,,13.0,6.0,17.8,0.0,0,0,2021,Everton
2639,23,2021-01-27,20:15,Premier League,Matchweek 20,Wed,Home,D,1,1,Leicester City,0.5,1.2,35.0,,Lucas Digne,4-4-2,4-2-3-1,Mike Dean,Match Report,,8.0,2.0,15.0,0.0,0,0,2021,Everton
2642,26,2021-02-06,20:00,Premier League,Matchweek 23,Sat,Away,D,3,3,Manchester Utd,1.5,1.8,39.0,,Lucas Digne,4-3-1-2,4-2-3-1,Jonathan Moss,Match Report,,6.0,3.0,13.7,0.0,0,0,2021,Everton
2650,36,2021-04-05,18:00,Premier League,Matchweek 30,Mon,Home,D,1,1,Crystal Palace,2.5,0.7,48.0,,Séamus Coleman,3-4-1-2,4-4-2,Kevin Friend,Match Report,,15.0,7.0,15.1,1.0,0,0,2021,Everton
2651,37,2021-04-12,20:15,Premier League,Matchweek 31,Mon,Away,D,0,0,Brighton,0.4,1.2,45.0,,Séamus Coleman,5-3-2,3-4-3,Darren England,Match Report,,8.0,1.0,22.0,1.0,0,0,2021,Everton
2652,38,2021-04-16,20:00,Premier League,Matchweek 32,Fri,Home,D,2,2,Tottenham,1.8,1.4,53.0,,Gylfi Sigurðsson,4-4-2,3-4-1-2,Michael Oliver,Match Report,,17.0,6.0,18.5,1.0,1,1,2021,Everton
2656,42,2021-05-13,18:00,Premier League,Matchweek 19,Thu,Away,D,0,0,Aston Villa,1.0,0.6,42.0,,Séamus Coleman,4-4-2,4-2-3-1,Martin Atkinson,Match Report,,15.0,5.0,14.6,1.0,0,0,2021,Everton
