,Unnamed: 0,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Sh,SoT,Dist,FK,PK,PKatt,Season,Team
2851,2,2020-09-20,14:00,Premier League,Matchweek 2,Sun,Away,W,3,0,Newcastle Utd,1.8,0.5,53.0,,Lewis Dunk,3-4-3,4-4-2,Kevin Friend,Match Report,,12.0,5.0,22.5,0.0,1,1,2021,Brighton and Hove Albion
2858,11,2020-11-21,15:00,Premier League,Matchweek 9,Sat,Away,W,2,1,Aston Villa,1.4,1.5,44.0,,Lewis Dunk,3-4-1-2,4-2-3-1,Michael Oliver,Match Report,,7.0,3.0,13.3,0.0,0,0,2021,Brighton and Hove Albion
2868,22,2021-01-16,15:00,Premier League,Matchweek 19,Sat,Away,W,1,0,Leeds United,1.4,0.3,34.0,,Lewis Dunk,3-4-3,4-1-4-1,Kevin Friend,Match Report,,7.0,2.0,15.1,0.0,0,0,2021,Brighton and Hove Albion
2870,25,2021-01-31,19:15,Premier League,Matchweek 21,Sun,Home,W,1,0,Tottenham,1.6,0.4,43.0,,Lewis Dunk,3-4-3,3-4-3,Peter Bankes,Match Report,,16.0,3.0,15.5,0.0,0,0,2021,Brighton and Hove Albion
2871,26,2021-02-03,20:15,Premier League,Matchweek 22,Wed,Away,W,1,0,Liverpool,1.3,1.0,37.0,,Lewis Dunk,3-5-2,4-3-3,Kevin Friend,Match Report,,13.0,4.0,13.7,0.0,0,0,2021,Brighton and Hove Albion
2877,33,2021-03-14,12:00,Premier League,Matchweek 28,Sun,Away,W,2,1,Southampton,0.8,0.6,41.0,,Lewis Dunk,4-4-2,4-4-2,Stuart Attwell,Match Report,,8.0,6.0,18.8,1.0,0,0,2021,Brighton and Hove Albion
2878,34,2021-03-20,20:00,Premier League,Matchweek 29,Sat,Home,W,3,0,Newcastle Utd,0.9,0.1,65.0,,Lewis Dunk,3-4-1-2,4-3-3,Anthony Taylor,Match Report,,11.0,6.0,15.7,0.0,0,0,2021,Brighton and Hove Albion
2883,39,2021-05-01,15:00,Premier League,Matchweek 34,Sat,Home,W,2,0,Leeds United,2.3,0.6,42.0,,Lewis Dunk,3-4-1-2,4-1-4-1,Chris Kavanagh,Match Report,,16.0,4.0,18.4,0.0,1,1,2021,Brighton and Hove Albion
2886,42,2021-05-18,19:00,Premier League,Matchweek 37,Tue,Home,W,3,2,Manchester City,1.1,0.9,63.0,7945.0,Pascal Groß,3-5-2,4-3-3,Stuart Attwell,Match Report,,19.0,6.0,19.7,1.0,0,0,2021,Brighton and Hove Albion
