,Unnamed: 0,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Sh,SoT,Dist,FK,PK,PKatt,Season,Team
609,1,2023-08-18,19:45,Premier League,Matchweek 2,Fri,Home,W,2,1,Sheffield Utd,1.4,0.5,50.0,29432.0,Joe Worrall,3-4-3,3-4-3,Peter Bankes,Match Report,,16.0,4.0,15.6,0.0,0,0,2024,Nottingham Forest
611,4,2023-09-02,15:00,Premier League,Matchweek 4,Sat,Away,W,1,0,Chelsea,0.8,2.3,25.0,39820.0,Joe Worrall,3-4-3,3-4-3,Tim Robinson,Match Report,,7.0,3.0,19.0,0.0,0,0,2024,Nottingham Forest
618,11,2023-11-05,14:00,Premier League,Matchweek 11,Sun,Home,W,2,0,Aston Villa,0.4,1.2,27.0,29313.0,Morgan Gibbs-White,4-3-3,4-4-2,Jarred Gillett,Match Report,,5.0,3.0,21.1,0.0,0,0,2024,Nottingham Forest
626,19,2023-12-26,12:30,Premier League,Matchweek 19,Tue,Away,W,3,1,Newcastle Utd,3.5,2.4,38.0,52207.0,Morgan Gibbs-White,4-2-3-1,4-3-3,Chris Kavanagh,Match Report,,15.0,6.0,15.8,0.0,0,0,2024,Nottingham Forest
627,20,2023-12-30,17:30,Premier League,Matchweek 20,Sat,Home,W,2,1,Manchester Utd,0.7,0.8,44.0,29529.0,Ryan Yates,4-2-3-1,4-2-3-1,Tim Robinson,Match Report,,8.0,2.0,18.3,0.0,0,0,2024,Nottingham Forest
632,29,2024-02-17,15:00,Premier League,Matchweek 25,Sat,Home,W,2,0,West Ham,2.8,0.5,49.0,29490.0,Morgan Gibbs-White,4-2-3-1,4-2-3-1,Thomas Bramall,Match Report,,19.0,8.0,16.5,0.0,0,0,2024,Nottingham Forest
638,36,2024-04-02,19:30,Premier League,Matchweek 31,Tue,Home,W,3,1,Fulham,1.5,1.5,34.0,28997.0,Ryan Yates,4-2-3-1,4-2-3-1,Michael Oliver,Match Report,,16.0,4.0,18.5,0.0,0,0,2024,Nottingham Forest
643,41,2024-05-04,15:00,Premier League,Matchweek 36,Sat,Away,W,3,1,Sheffield Utd,1.5,2.2,46.0,28516.0,Ryan Yates,4-2-3-1,3-5-2,Chris Kavanagh,Match Report,,15.0,4.0,17.2,0.0,0,0,2024,Nottingham Forest
645,43,2024-05-19,16:00,Premier League,Matchweek 38,Sun,Away,W,2,1,Burnley,1.7,1.2,28.0,21109.0,Ryan Yates,4-2-3-1,4-4-2,Graham Scott,Match Report,,12.0,6.0,17.2,0.0,0,0,2024,Nottingham Forest
