,Unnamed: 0,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Sh,SoT,Dist,FK,PK,PKatt,Season,Team
570,0,2023-08-13,14:00,Premier League,Matchweek 1,Sun,Home,D,2,2,Tottenham,2.2,1.3,31.0,17066.0,Christian Nørgaard,5-3-2,4-2-3-1,Robert Jones,Match Report,,10.0,5.0,18.0,0.0,1,1,2024,Brentford
572,2,2023-08-26,15:00,Premier League,Matchweek 3,Sat,Home,D,1,1,Crystal Palace,1.0,0.8,60.0,16997.0,Christian Nørgaard,4-3-3,4-2-3-1,Peter Bankes,Match Report,,12.0,1.0,13.7,0.0,0,0,2024,Brentford
573,4,2023-09-02,15:00,Premier League,Matchweek 4,Sat,Home,D,2,2,Bournemouth,2.9,2.1,60.0,16973.0,Christian Nørgaard,4-3-3,4-2-3-1,Robert Madley,Match Report,,21.0,7.0,14.7,1.0,0,0,2024,Brentford
576,8,2023-10-01,14:00,Premier League,Matchweek 7,Sun,Away,D,1,1,Nott'ham Forest,1.6,0.5,59.0,29004.0,Christian Nørgaard,4-3-3,4-3-3,Paul Tierney,Match Report,,18.0,3.0,14.1,0.0,0,0,2024,Brentford
596,30,2024-03-02,15:00,Premier League,Matchweek 27,Sat,Home,D,2,2,Chelsea,1.8,1.8,33.0,17140.0,Christian Nørgaard,3-5-2,3-5-2,Jarred Gillett,Match Report,,14.0,5.0,14.5,0.0,0,0,2024,Brentford
599,33,2024-03-30,20:00,Premier League,Matchweek 30,Sat,Home,D,1,1,Manchester Utd,3.2,0.6,47.0,17138.0,Ivan Toney,3-5-2,4-2-3-1,Simon Hooper,Match Report,,31.0,5.0,15.0,1.0,0,0,2024,Brentford
600,34,2024-04-03,19:30,Premier League,Matchweek 31,Wed,Home,D,0,0,Brighton,0.6,1.1,34.0,17024.0,Ivan Toney,3-5-2,4-2-3-1,Andy Madley,Match Report,,5.0,2.0,17.1,1.0,0,0,2024,Brentford
601,35,2024-04-06,15:00,Premier League,Matchweek 32,Sat,Away,D,3,3,Aston Villa,1.5,1.5,31.0,42118.0,Mathias Jensen,3-5-2,4-4-1-1,Michael Salisbury,Match Report,,8.0,3.0,16.5,2.0,0,0,2024,Brentford
605,39,2024-05-04,15:00,Premier League,Matchweek 36,Sat,Home,D,0,0,Fulham,0.6,1.3,54.0,17090.0,Christian Nørgaard,4-3-3,4-2-3-1,Graham Scott,Match Report,,7.0,2.0,12.9,0.0,0,0,2024,Brentford
