,Unnamed: 0,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Sh,SoT,Dist,FK,PK,PKatt,Season,Team
732,11,2023-11-04,15:00,Premier League,Matchweek 11,Sat,Home,W,2,1,Wolves,1.0,1.2,39.0,29454.0,Oliver Norwood,3-4-1-2,4-4-1-1,Robert Jones,Match Report,,10.0,1.0,27.6,1.0,1,1,2024,Sheffield United
737,16,2023-12-09,15:00,Premier League,Matchweek 16,Sat,Home,W,1,0,Brentford,0.8,0.6,41.0,28509.0,Anel Ahmedhodžić,4-1-4-1,4-3-3,Stuart Attwell,Match Report,,9.0,4.0,21.7,0.0,0,0,2024,Sheffield United
745,26,2024-02-10,15:00,Premier League,Matchweek 24,Sat,Away,W,3,1,Luton Town,1.7,1.8,26.0,11138.0,Anel Ahmedhodžić,5-4-1,3-4-3,Chris Kavanagh,Match Report,,6.0,2.0,22.4,0.0,1,1,2024,Sheffield United
