,Unnamed: 0,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Sh,SoT,Dist,FK,PK,PKatt,Season,Team
40,3,2023-08-26,15:00,Premier League,Matchweek 3,Sat,Home,D,2,2,Fulham,3.2,0.6,71.0,59961.0,Martin Ødegaard,4-3-3,4-3-3,Paul Tierney,Match Report,,18.0,9.0,13.8,0.0,1,1,2024,Arsenal
43,7,2023-09-24,14:00,Premier League,Matchweek 6,Sun,Home,D,2,2,Tottenham,1.8,1.4,47.0,60156.0,Martin Ødegaard,4-3-3,4-2-3-1,Robert Jones,Match Report,,12.0,4.0,16.9,0.0,1,1,2024,Arsenal
46,12,2023-10-21,17:30,Premier League,Matchweek 9,Sat,Away,D,2,2,Chelsea,1.0,1.3,56.0,39723.0,Martin Ødegaard,4-3-3,4-2-3-1,Chris Kavanagh,Match Report,,13.0,3.0,14.3,0.0,0,0,2024,Arsenal
55,26,2023-12-23,17:30,Premier League,Matchweek 18,Sat,Away,D,1,1,Liverpool,0.7,1.0,48.0,57548.0,Martin Ødegaard,4-3-3,4-3-3,Chris Kavanagh,Match Report,,13.0,2.0,17.2,0.0,0,0,2024,Arsenal
66,40,2024-03-31,16:30,Premier League,Matchweek 30,Sun,Away,D,0,0,Manchester City,0.7,1.0,28.0,52178.0,Martin Ødegaard,4-3-3,4-1-4-1,Anthony Taylor,Match Report,,6.0,2.0,14.2,0.0,0,0,2024,Arsenal
