,Unnamed: 0,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Sh,SoT,Dist,FK,PK,PKatt,Season,Team
651,7,2023-09-30,15:00,Premier League,Matchweek 7,Sat,Away,W,2,1,Everton,0.9,2.9,33.0,39289.0,Tom Lockyer,3-4-3,4-4-1-1,Anthony Taylor,Match Report,,9.0,2.0,13.4,0.0,0,0,2024,Luton Town
658,14,2023-11-25,15:00,Premier League,Matchweek 13,Sat,Home,W,2,1,Crystal Palace,0.9,1.6,39.0,11029.0,Tom Lockyer,3-4-3,4-2-3-1,Jarred Gillett,Match Report,,8.0,3.0,14.2,0.0,0,0,2024,Luton Town
662,18,2023-12-23,15:00,Premier League,Matchweek 18,Sat,Home,W,1,0,Newcastle Utd,1.4,1.4,35.0,11042.0,Amari'i Bell,3-4-3,4-3-3,Darren England,Match Report,,16.0,5.0,19.4,0.0,0,0,2024,Luton Town
663,19,2023-12-26,15:00,Premier League,Matchweek 19,Tue,Away,W,3,2,Sheffield Utd,0.6,2.4,49.0,31041.0,Amari'i Bell,3-4-3,4-4-2,Samuel Allison,Match Report,,12.0,4.0,17.9,1.0,0,0,2024,Luton Town
666,25,2024-01-30,19:45,Premier League,Matchweek 22,Tue,Home,W,4,0,Brighton,3.1,0.9,41.0,10994.0,Carlton Morris,3-4-3,3-4-3,Robert Jones,Match Report,,18.0,8.0,13.8,1.0,0,0,2024,Luton Town
677,37,2024-04-06,15:00,Premier League,Matchweek 32,Sat,Home,W,2,1,Bournemouth,1.5,0.4,55.0,11797.0,Carlton Morris,3-4-3,4-2-3-1,Andy Madley,Match Report,,19.0,9.0,18.2,0.0,0,0,2024,Luton Town
