,Unnamed: 0,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Sh,SoT,Dist,FK,PK,PKatt,Season,Team
152,0,2023-08-13,14:00,Premier League,Matchweek 1,Sun,Away,D,2,2,Brentford,1.3,2.2,69.0,17066.0,Son Heung-min,4-2-3-1,5-3-2,Robert Jones,Match Report,,18.0,6.0,19.6,0.0,0,0,2024,Tottenham Hotspur
157,6,2023-09-24,14:00,Premier League,Matchweek 6,Sun,Away,D,2,2,Arsenal,1.4,1.8,53.0,60156.0,Son Heung-min,4-2-3-1,4-3-3,Robert Jones,Match Report,,13.0,5.0,16.0,0.0,0,0,2024,Tottenham Hotspur
165,14,2023-12-03,16:30,Premier League,Matchweek 14,Sun,Away,D,3,3,Manchester City,0.5,2.6,45.0,53473.0,Son Heung-min,4-2-3-1,3-2-4-1,Simon Hooper,Match Report,,8.0,4.0,20.7,0.0,0,0,2024,Tottenham Hotspur
172,22,2024-01-14,16:30,Premier League,Matchweek 21,Sun,Away,D,2,2,Manchester Utd,1.2,0.8,63.0,73489.0,Cristian Romero,4-3-3,4-2-3-1,John Brooks,Match Report,,16.0,5.0,14.4,0.0,0,0,2024,Tottenham Hotspur
174,25,2024-02-03,12:30,Premier League,Matchweek 23,Sat,Away,D,2,2,Everton,1.0,2.6,57.0,39321.0,Cristian Romero,4-2-3-1,4-4-1-1,Michael Oliver,Match Report,,9.0,6.0,17.8,0.0,0,0,2024,Tottenham Hotspur
181,32,2024-04-02,20:15,Premier League,Matchweek 31,Tue,Away,D,1,1,West Ham,1.0,1.5,67.0,62469.0,Son Heung-min,4-2-3-1,4-5-1,John Brooks,Match Report,,13.0,4.0,17.4,0.0,0,0,2024,Tottenham Hotspur
