,Unnamed: 0,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Sh,SoT,Dist,FK,PK,PKatt,Season,Team
993,6,2022-09-03,17:30,Premier League,Matchweek 6,Sat,Home,D,1,1,Manchester City,0.3,2.1,29.0,41830.0,John McGinn,4-3-2-1,4-3-3,Simon Hooper,Match Report,,3.0,1.0,16.8,0.0,0,0,2023,Aston Villa
995,8,2022-10-02,16:30,Premier League,Matchweek 9,Sun,Away,D,0,0,Leeds United,2.2,0.4,56.0,36582.0,John McGinn,4-3-3,4-2-3-1,Stuart Attwell,Match Report,,19.0,6.0,17.8,0.0,0,0,2023,Aston Villa
996,9,2022-10-10,20:00,Premier League,Matchweek 10,Mon,Away,D,1,1,Nott'ham Forest,0.7,0.3,60.0,29208.0,John McGinn,4-3-3,4-3-3,Anthony Taylor,Match Report,,12.0,2.0,20.2,3.0,0,0,2023,Aston Villa
1005,19,2023-01-04,20:00,Premier League,Matchweek 19,Wed,Home,D,1,1,Wolves,1.8,0.9,56.0,39978.0,Ashley Young,4-4-2,4-2-3-1,Jarred Gillett,Match Report,,13.0,3.0,19.2,1.0,0,0,2023,Aston Villa
1013,28,2023-03-12,14:00,Premier League,Matchweek 27,Sun,Away,D,1,1,West Ham,1.5,2.1,59.0,62472.0,John McGinn,4-2-3-1,4-1-4-1,Chris Kavanagh,Match Report,,12.0,4.0,13.3,0.0,0,0,2023,Aston Villa
1019,34,2023-04-22,15:00,Premier League,Matchweek 32,Sat,Away,D,1,1,Brentford,1.5,2.7,56.0,17098.0,John McGinn,4-2-3-1,4-3-3,Michael Salisbury,Match Report,,14.0,2.0,18.6,0.0,0,0,2023,Aston Villa
1024,39,2023-05-20,15:00,Premier League,Matchweek 37,Sat,Away,D,1,1,Liverpool,1.3,0.7,34.0,53306.0,John McGinn,4-2-3-1,4-3-3,John Brooks,Match Report,,5.0,3.0,19.5,0.0,0,1,2023,Aston Villa
