,Unnamed: 0,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Sh,SoT,Dist,FK,PK,PKatt,Season,Team
914,3,2022-08-22,20:00,Premier League,Matchweek 3,Mon,Away,L,1,2,Manchester Utd,1.3,1.8,70.0,74147.0,Jordan Henderson,4-3-3,4-2-3-1,Michael Oliver,Match Report,,17.0,5.0,14.4,0.0,0,0,2023,Liverpool
919,11,2022-10-09,16:30,Premier League,Matchweek 10,Sun,Away,L,2,3,Arsenal,1.1,2.7,57.0,60059.0,Jordan Henderson,4-2-3-1,4-3-3,Michael Oliver,Match Report,,8.0,3.0,18.0,0.0,0,0,2023,Liverpool
922,15,2022-10-22,12:30,Premier League,Matchweek 13,Sat,Away,L,0,1,Nott'ham Forest,1.6,1.9,75.0,29245.0,James Milner,4-4-2,4-3-3,Paul Tierney,Match Report,,15.0,7.0,10.4,0.0,0,0,2023,Liverpool
923,17,2022-10-29,19:45,Premier League,Matchweek 14,Sat,Home,L,1,2,Leeds United,1.7,1.8,68.0,53274.0,Virgil van Dijk,4-1-2-1-2◆,4-2-3-1,Michael Oliver,Match Report,,22.0,10.0,16.4,0.0,0,0,2023,Liverpool
928,25,2023-01-02,17:30,Premier League,Matchweek 19,Mon,Away,L,1,3,Brentford,0.9,1.6,72.0,17163.0,Virgil van Dijk,4-3-3,3-5-2,Stuart Attwell,Match Report,,16.0,5.0,15.3,0.0,0,0,2023,Liverpool
929,27,2023-01-14,15:00,Premier League,Matchweek 20,Sat,Away,L,0,3,Brighton,1.0,1.9,39.0,31645.0,Jordan Henderson,4-1-2-1-2◆,4-2-3-1,Darren England,Match Report,,6.0,2.0,12.8,0.0,0,0,2023,Liverpool
931,31,2023-02-04,15:00,Premier League,Matchweek 22,Sat,Away,L,0,3,Wolves,1.8,2.0,59.0,31664.0,Andrew Robertson,4-3-3,4-4-2,Paul Tierney,Match Report,,22.0,2.0,19.5,1.0,0,0,2023,Liverpool
937,38,2023-03-11,12:30,Premier League,Matchweek 27,Sat,Away,L,0,1,Bournemouth,1.7,0.9,69.0,10536.0,Virgil van Dijk,4-3-3,4-4-1-1,John Brooks,Match Report,,14.0,5.0,18.5,0.0,0,1,2023,Liverpool
938,40,2023-04-01,12:30,Premier League,Matchweek 29,Sat,Away,L,1,4,Manchester City,0.3,2.9,32.0,52877.0,Jordan Henderson,4-3-3,3-2-4-1,Simon Hooper,Match Report,,4.0,1.0,15.9,0.0,0,0,2023,Liverpool
