,Unnamed: 0,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Sh,SoT,Dist,FK,PK,PKatt,Season,Team
1258,6,2022-08-31,19:45,Premier League,Matchweek 5,Wed,Home,D,1,1,Tottenham,1.2,0.6,39.0,62450.0,Declan Rice,4-2-3-1,3-4-3,Peter Bankes,Match Report,,14.0,4.0,16.3,0.0,0,0,2023,West Ham United
1263,15,2022-10-16,14:00,Premier League,Matchweek 11,Sun,Away,D,1,1,Southampton,1.7,0.5,61.0,29159.0,Declan Rice,3-4-3,4-3-3,Peter Bankes,Match Report,,25.0,4.0,18.8,0.0,0,0,2023,West Ham United
1271,26,2023-01-04,19:45,Premier League,Matchweek 19,Wed,Away,D,2,2,Leeds United,1.4,1.6,38.0,36173.0,Declan Rice,4-3-3,4-2-3-1,David Coote,Match Report,,14.0,1.0,22.5,0.0,1,1,2023,West Ham United
1274,31,2023-02-04,17:30,Premier League,Matchweek 22,Sat,Away,D,1,1,Newcastle Utd,1.0,1.0,38.0,52256.0,Declan Rice,3-4-3,4-3-3,Peter Bankes,Match Report,,10.0,1.0,16.2,0.0,0,0,2023,West Ham United
1275,32,2023-02-11,12:30,Premier League,Matchweek 23,Sat,Home,D,1,1,Chelsea,1.3,1.1,29.0,62471.0,Declan Rice,3-4-3,4-2-3-1,Craig Pawson,Match Report,,10.0,2.0,13.8,1.0,0,0,2023,West Ham United
1279,38,2023-03-12,14:00,Premier League,Matchweek 27,Sun,Home,D,1,1,Aston Villa,2.1,1.5,41.0,62472.0,Declan Rice,4-1-4-1,4-2-3-1,Chris Kavanagh,Match Report,,16.0,4.0,16.7,0.0,1,1,2023,West Ham United
1283,44,2023-04-16,14:00,Premier League,Matchweek 31,Sun,Home,D,2,2,Arsenal,1.8,2.7,30.0,62481.0,Declan Rice,4-3-3,4-3-3,David Coote,Match Report,,15.0,2.0,14.8,1.0,1,1,2023,West Ham United
