,Unnamed: 0,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Sh,SoT,Dist,FK,PK,PKatt,Season,Team
1296,5,2022-08-31,19:30,Premier League,Matchweek 5,Wed,Home,D,0,0,Wolves,0.4,1.5,35.0,10113.0,Lloyd Kelly,4-4-2,4-3-3,Anthony Taylor,Match Report,,5.0,2.0,16.1,0.0,0,0,2023,Bournemouth
1298,7,2022-09-17,15:00,Premier League,Matchweek 8,Sat,Away,D,1,1,Newcastle Utd,0.7,1.9,28.0,52238.0,Adam Smith,4-2-3-1,4-3-3,Craig Pawson,Match Report,,10.0,3.0,18.1,0.0,0,0,2023,Bournemouth
1299,8,2022-10-01,15:00,Premier League,Matchweek 9,Sat,Home,D,0,0,Brentford,0.4,0.9,42.0,10126.0,Adam Smith,4-4-2,4-3-3,Thomas Bramall,Match Report,,7.0,0.0,15.5,1.0,0,0,2023,Bournemouth
1301,10,2022-10-15,15:00,Premier League,Matchweek 11,Sat,Away,D,2,2,Fulham,1.0,2.1,31.0,22541.0,Adam Smith,4-2-3-1,4-2-3-1,Graham Scott,Match Report,,10.0,6.0,13.0,0.0,0,0,2023,Bournemouth
1311,23,2023-01-21,15:00,Premier League,Matchweek 21,Sat,Home,D,1,1,Nott'ham Forest,1.4,1.9,43.0,10248.0,Lloyd Kelly,4-4-2,4-3-1-2,Andy Madley,Match Report,,16.0,3.0,15.4,2.0,0,0,2023,Bournemouth
1313,25,2023-02-11,17:30,Premier League,Matchweek 23,Sat,Home,D,1,1,Newcastle Utd,1.5,1.3,34.0,10419.0,Neto,4-4-1-1,4-3-3,Stuart Attwell,Match Report,,11.0,4.0,16.5,1.0,0,0,2023,Bournemouth
