,Unnamed: 0,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Sh,SoT,Dist,FK,PK,PKatt,Season,Team
836,0,2022-08-07,14:00,Premier League,Matchweek 1,Sun,Home,L,1,2,Brighton,1.4,1.5,62.0,73711.0,Harry Maguire,4-3-3,3-3-3-1,Paul Tierney,Match Report,,17.0,5.0,15.5,0.0,0,0,2023,Manchester United
837,1,2022-08-13,17:30,Premier League,Matchweek 2,Sat,Away,L,0,4,Brentford,0.9,1.6,66.0,17051.0,Harry Maguire,4-2-3-1,5-3-2,Stuart Attwell,Match Report,,15.0,4.0,19.6,0.0,0,0,2023,Manchester United
842,8,2022-10-02,14:00,Premier League,Matchweek 9,Sun,Away,L,3,6,Manchester City,1.7,3.2,47.0,53475.0,Bruno Fernandes,4-2-3-1,4-3-3,Michael Oliver,Match Report,,11.0,7.0,22.2,0.0,1,1,2023,Manchester United
848,18,2022-11-06,14:00,Premier League,Matchweek 15,Sun,Away,L,1,3,Aston Villa,0.5,0.6,58.0,42058.0,Cristiano Ronaldo,4-2-3-1,4-2-2-2,Anthony Taylor,Match Report,,8.0,3.0,19.7,1.0,0,0,2023,Manchester United
855,29,2023-01-22,16:30,Premier League,Matchweek 21,Sun,Away,L,2,3,Arsenal,0.4,3.1,43.0,60325.0,Bruno Fernandes,4-2-3-1,4-3-3,Anthony Taylor,Match Report,,6.0,4.0,18.2,0.0,0,0,2023,Manchester United
860,41,2023-03-05,16:30,Premier League,Matchweek 26,Sun,Away,L,0,7,Liverpool,0.8,2.8,41.0,53001.0,Bruno Fernandes,4-2-3-1,4-3-3,Andy Madley,Match Report,,8.0,4.0,15.4,0.0,0,0,2023,Manchester United
862,46,2023-04-02,16:30,Premier League,Matchweek 29,Sun,Away,L,0,2,Newcastle Utd,0.4,3.7,54.0,52268.0,Bruno Fernandes,4-2-3-1,4-3-3,Stuart Attwell,Match Report,,6.0,1.0,14.2,0.0,0,0,2023,Manchester United
868,55,2023-05-04,20:00,Premier League,Matchweek 28,Thu,Away,L,0,1,Brighton,1.4,2.3,41.0,31577.0,Bruno Fernandes,4-3-3,4-2-3-1,Andre Marriner,Match Report,,16.0,5.0,18.5,1.0,0,0,2023,Manchester United
869,56,2023-05-07,19:00,Premier League,Matchweek 35,Sun,Away,L,0,1,West Ham,1.2,1.3,65.0,62477.0,Bruno Fernandes,4-2-3-1,4-2-3-1,Peter Bankes,Match Report,,19.0,4.0,18.2,0.0,0,0,2023,Manchester United
