,Unnamed: 0,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Sh,SoT,Dist,FK,PK,PKatt,Season,Team
1066,2,2022-08-20,15:00,Premier League,Matchweek 3,Sat,Away,L,2,3,Fulham,1.8,2.4,57.0,21798.0,Pontus Jansson,4-3-3,4-2-3-1,Peter Bankes,Match Report,,13.0,5.0,14.1,0.0,0,0,2023,Brentford
1070,7,2022-09-18,12:00,Premier League,Matchweek 8,Sun,Home,L,0,3,Arsenal,0.5,1.5,37.0,17122.0,Pontus Jansson,3-5-2,4-3-3,David Coote,Match Report,,5.0,2.0,13.9,1.0,0,0,2023,Brentford
1072,9,2022-10-08,15:00,Premier League,Matchweek 10,Sat,Away,L,1,5,Newcastle Utd,1.2,1.5,46.0,52067.0,Ivan Toney,3-5-2,4-3-3,John Brooks,Match Report,,5.0,2.0,18.2,0.0,1,1,2023,Brentford
1075,12,2022-10-23,14:00,Premier League,Matchweek 13,Sun,Away,L,0,4,Aston Villa,0.9,2.8,55.0,41693.0,Ivan Toney,3-5-2,4-2-3-1,Darren England,Match Report,,12.0,3.0,16.8,0.0,0,0,2023,Brentford
1088,27,2023-03-11,15:00,Premier League,Matchweek 27,Sat,Away,L,0,1,Everton,2.0,1.0,67.0,39274.0,Christian Nørgaard,4-3-3,4-5-1,Simon Hooper,Match Report,,12.0,3.0,13.0,1.0,0,0,2023,Brentford
1092,31,2023-04-05,20:00,Premier League,Matchweek 25,Wed,Away,L,0,1,Manchester Utd,0.7,1.2,36.0,73309.0,Pontus Jansson,5-3-2,4-2-3-1,John Brooks,Match Report,,6.0,1.0,16.5,0.0,0,0,2023,Brentford
1093,32,2023-04-08,15:00,Premier League,Matchweek 30,Sat,Home,L,1,2,Newcastle Utd,2.6,1.3,42.0,17107.0,Pontus Jansson,5-3-2,4-3-3,Chris Kavanagh,Match Report,,10.0,4.0,15.5,0.0,1,2,2023,Brentford
1094,33,2023-04-15,15:00,Premier League,Matchweek 31,Sat,Away,L,0,2,Wolves,1.1,0.8,50.0,30769.0,Christian Nørgaard,4-3-3,4-4-2,Paul Tierney,Match Report,,10.0,3.0,15.6,0.0,0,0,2023,Brentford
1098,37,2023-05-06,17:30,Premier League,Matchweek 35,Sat,Away,L,0,1,Liverpool,0.2,2.2,46.0,52838.0,Ivan Toney,5-3-2,4-3-3,Anthony Taylor,Match Report,,5.0,1.0,19.5,1.0,0,0,2023,Brentford
