,Unnamed: 0,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Sh,SoT,Dist,FK,PK,PKatt,Season,Team
2091,1,2021-08-21,15:00,Premier League,Matchweek 2,Sat,Away,D,2,2,Leeds United,1.8,1.2,31.0,36293.0,Séamus Coleman,4-4-1-1,3-3-3-1,Darren England,Match Report,,16.0,7.0,20.9,0.0,1,1,2022,Everton
2096,8,2021-10-02,12:30,Premier League,Matchweek 7,Sat,Away,D,1,1,Manchester Utd,1.3,1.0,28.0,73128.0,Lucas Digne,4-4-1-1,4-2-3-1,Michael Oliver,Match Report,,12.0,2.0,14.5,0.0,0,0,2022,Everton
2100,12,2021-11-07,14:00,Premier League,Matchweek 11,Sun,Home,D,0,0,Tottenham,0.6,0.7,45.0,39059.0,Séamus Coleman,4-4-1-1,3-4-3,Chris Kavanagh,Match Report,,12.0,2.0,18.3,0.0,0,0,2022,Everton
2106,18,2021-12-16,19:45,Premier League,Matchweek 17,Thu,Away,D,1,1,Chelsea,0.6,2.9,20.0,13933.0,Michael Keane,5-4-1,3-4-3,Michael Oliver,Match Report,,5.0,3.0,21.1,0.0,0,0,2022,Everton
2120,36,2022-04-20,19:45,Premier League,Matchweek 18,Wed,Home,D,1,1,Leicester City,1.8,0.9,37.0,39153.0,Séamus Coleman,4-3-3,4-2-3-1,David Coote,Match Report,,13.0,3.0,14.7,0.0,0,0,2022,Everton
2124,40,2022-05-11,19:45,Premier League,Matchweek 30,Wed,Away,D,0,0,Watford,0.7,0.3,52.0,20653.0,Séamus Coleman,5-4-1,4-3-3,Mike Dean,Match Report,,16.0,5.0,16.8,0.0,0,0,2022,Everton
