,Unnamed: 0,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Sh,SoT,Dist,FK,PK,PKatt,Season,Team
1977,1,2021-08-21,15:00,Premier League,Matchweek 2,Sat,Away,D,0,0,Crystal Palace,0.9,0.5,47.0,23091.0,Pontus Jansson,3-5-2,4-3-3,Martin Atkinson,Match Report,,14.0,3.0,18.0,1.0,0,0,2022,Brentford
1978,3,2021-08-28,15:00,Premier League,Matchweek 3,Sat,Away,D,1,1,Aston Villa,0.9,0.7,54.0,42045.0,Pontus Jansson,3-4-1-2,4-1-4-1,Peter Bankes,Match Report,,9.0,2.0,15.6,0.0,0,0,2022,Brentford
1981,7,2021-09-25,17:30,Premier League,Matchweek 6,Sat,Home,D,3,3,Liverpool,2.1,2.8,33.0,16876.0,Pontus Jansson,3-5-2,4-3-3,Stuart Attwell,Match Report,,12.0,3.0,12.0,0.0,0,0,2022,Brentford
1987,14,2021-11-20,15:00,Premier League,Matchweek 12,Sat,Away,D,3,3,Newcastle Utd,0.9,1.5,47.0,52131.0,Pontus Jansson,3-5-2,3-4-3,Robert Jones,Match Report,,10.0,3.0,18.5,1.0,0,0,2022,Brentford
1990,17,2021-12-05,14:00,Premier League,Matchweek 15,Sun,Away,D,2,2,Leeds United,1.0,1.2,37.0,35639.0,Pontus Jansson,3-5-2,3-4-3,David Coote,Match Report,,9.0,3.0,16.7,1.0,0,0,2022,Brentford
2000,30,2022-02-12,15:00,Premier League,Matchweek 25,Sat,Home,D,0,0,Crystal Palace,1.6,0.3,42.0,16958.0,Pontus Jansson,3-5-2,4-3-3,Simon Hooper,Match Report,,9.0,2.0,12.9,0.0,0,0,2022,Brentford
2009,39,2022-04-23,17:30,Premier League,Matchweek 34,Sat,Home,D,0,0,Tottenham,0.9,0.6,44.0,17072.0,Pontus Jansson,5-3-2,3-4-3,Martin Atkinson,Match Report,,15.0,1.0,15.3,1.0,0,0,2022,Brentford
