,Unnamed: 0,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Sh,SoT,Dist,FK,PK,PKatt,Season,Team
2134,8,2021-10-02,15:00,Premier League,Matchweek 7,Sat,Home,W,1,0,Watford,1.3,0.2,66.0,36261.0,Liam Cooper,4-1-4-1,4-2-3-1,Simon Hooper,Match Report,,20.0,3.0,18.8,1.0,0,0,2022,Leeds United
2137,12,2021-10-31,14:00,Premier League,Matchweek 10,Sun,Away,W,2,1,Norwich City,0.7,0.8,52.0,26913.0,Liam Cooper,3-3-3-1,4-4-2,Anthony Taylor,Match Report,,13.0,5.0,20.9,0.0,0,0,2022,Leeds United
2141,16,2021-11-30,20:15,Premier League,Matchweek 14,Tue,Home,W,1,0,Crystal Palace,1.4,1.1,61.0,35558.0,Liam Cooper,4-1-4-1,4-3-3,Kevin Friend,Match Report,,14.0,2.0,20.1,0.0,1,1,2022,Leeds United
2146,21,2022-01-02,14:00,Premier League,Matchweek 21,Sun,Home,W,3,1,Burnley,1.9,1.0,55.0,36083.0,Luke Ayling,3-4-3,4-4-2,Paul Tierney,Match Report,,22.0,7.0,18.9,0.0,0,0,2022,Leeds United
2147,23,2022-01-16,14:00,Premier League,Matchweek 22,Sun,Away,W,3,2,West Ham,2.2,2.4,52.0,59951.0,Luke Ayling,4-1-4-1,4-2-3-1,Mike Dean,Match Report,,18.0,5.0,16.8,2.0,0,0,2022,Leeds United
2156,32,2022-03-13,14:00,Premier League,Matchweek 29,Sun,Home,W,2,1,Norwich City,2.5,1.5,52.0,36321.0,Luke Ayling,4-2-3-1,4-3-3,Stuart Attwell,Match Report,,13.0,7.0,14.4,1.0,0,0,2022,Leeds United
2157,33,2022-03-18,20:00,Premier League,Matchweek 30,Fri,Away,W,3,2,Wolves,2.0,1.2,52.0,31842.0,Luke Ayling,4-2-3-1,3-4-3,Kevin Friend,Match Report,,15.0,5.0,13.8,1.0,0,0,2022,Leeds United
2159,35,2022-04-09,15:00,Premier League,Matchweek 32,Sat,Away,W,3,0,Watford,0.7,1.1,51.0,20957.0,Liam Cooper,4-2-3-1,4-3-3,Andre Marriner,Match Report,,10.0,5.0,17.9,0.0,0,0,2022,Leeds United
2165,41,2022-05-22,16:00,Premier League,Matchweek 38,Sun,Away,W,2,1,Brentford,1.3,0.8,51.0,16957.0,Liam Cooper,4-4-1-1,4-3-3,Paul Tierney,Match Report,,13.0,5.0,24.7,0.0,1,1,2022,Leeds United
