,Unnamed: 0,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Sh,SoT,Dist,FK,PK,PKatt,Season,Team
2175,12,2021-10-30,15:00,Premier League,Matchweek 10,Sat,Home,W,3,1,Brentford,2.3,0.8,41.0,18821.0,Ben Mee,4-4-2,3-5-2,Jonathan Moss,Match Report,,15.0,5.0,16.6,1.0,0,0,2022,Burnley
2187,25,2022-02-19,15:00,Premier League,Matchweek 26,Sat,Away,W,3,0,Brighton,0.7,0.6,32.0,30361.0,Ben Mee,4-4-2,4-4-2,Kevin Friend,Match Report,,10.0,4.0,19.7,0.0,0,0,2022,Burnley
2188,26,2022-02-23,19:30,Premier League,Matchweek 13,Wed,Home,W,1,0,Tottenham,0.9,0.7,34.0,19488.0,Ben Mee,4-4-2,3-4-3,Graham Scott,Match Report,,15.0,4.0,17.3,0.0,0,0,2022,Burnley
2194,32,2022-04-06,19:30,Premier League,Matchweek 19,Wed,Home,W,3,2,Everton,2.0,2.4,52.0,19830.0,James Tarkowski,4-4-2,4-3-3,Mike Dean,Match Report,,13.0,4.0,15.6,0.0,0,0,2022,Burnley
2197,35,2022-04-21,19:45,Premier League,Matchweek 30,Thu,Home,W,2,0,Southampton,1.5,0.9,44.0,17384.0,James Tarkowski,4-4-2,3-1-4-2,Stuart Attwell,Match Report,,16.0,6.0,14.2,0.0,0,0,2022,Burnley
2198,36,2022-04-24,14:00,Premier League,Matchweek 34,Sun,Home,W,1,0,Wolves,1.4,0.6,36.0,19246.0,James Tarkowski,4-4-2,3-4-3,Anthony Taylor,Match Report,,14.0,5.0,18.8,0.0,0,0,2022,Burnley
2199,37,2022-04-30,15:00,Premier League,Matchweek 35,Sat,Away,W,2,1,Watford,1.6,1.0,53.0,20738.0,James Tarkowski,4-4-2,4-3-3,Craig Pawson,Match Report,,17.0,6.0,15.9,1.0,0,0,2022,Burnley
